id,score
1102703014756921344,0.6931471805599453
1102703353115697158,1.6094379124341003
1102703732523966467,3.2188758248682006
1102703922270138368,3.295836866004329
1102703971192459264,3.258096538021482
1102704397518323713,4.61512051684126
1102704962075803649,3.713572066704308
1102705714881937408,3.1780538303479458
1102706571002474496,0.0
1102706808538443776,5.351858133476067
1102706881552924672,4.624972813284271
1102707442931171328,0.0
1102707505476579330,5.60947179518496
1102708700186333184,2.1972245773362196
1102709066160357378,5.572154032177765
1102709314391863296,5.929589143389895
1102710063914012672,5.707110264748875
1102710355174846464,5.123963979403259
1102710710524628992,4.859812404361672
1102710797942304772,3.2188758248682006
1102710940028620801,0.0
1102711196183158790,0.0
1102713332002443264,3.044522437723423
1102713374138232833,3.970291913552122
1102713646570827776,2.1972245773362196
1102715320576475136,5.484796933490655
1102715964469272577,2.0794415416798357
1102715971649851392,5.645446897643238
1102716456482103297,6.775366090936392
1102716675865145344,2.1972245773362196
1102716704780632064,2.6390573296152584
1102716929339518977,3.8918202981106265
1102717127042183168,2.9444389791664403
1102717879005470720,2.5649493574615367
1102717937008427016,6.343880434126331
1102719505099341824,6.049733455231958
1102719606911913985,0.0
1102719808326549504,3.6635616461296463
1102720334271336449,2.3978952727983707
1102720472968503296,4.919980925828125
1102720495676461056,3.713572066704308
1102720870617882624,3.332204510175204
1102721139703468033,9.40960098282706
1102722375991418882,6.9440872082295275
1102722774785802245,2.0794415416798357
1102723125391835136,0.0
1102723404187222016,4.624972813284271
1102723490338258947,6.0473721790462776
1102723946665988096,4.709530201312334
1102724034809212928,4.110873864173311
1102724378465366022,2.1972245773362196
1102725756394921984,7.845416036592485
1102726166274867201,6.013715156042802
1102727172748443648,1.9459101490553132
1102727927311917057,1.0986122886681098
1102727984094605317,2.995732273553991
1102728376454995973,0.0
1102728682832056322,2.70805020110221
1102728695557619713,3.871201010907891
1102729493473447936,5.293304824724492
1102729807702441984,2.0794415416798357
1102731419376222209,7.247080584585756
1102732050866429953,4.736198448394496
1102732121842446337,4.574710978503383
1102732220752674817,5.153291594497779
1102732532494274561,4.174387269895637
1102732891413532675,5.049856007249537
1102733148650000384,5.4638318050256105
1102733286076440577,4.574710978503383
1102733770820509696,5.602118820879701
1102733820778958851,0.6931471805599453
1102734237684432896,4.1588830833596715
1102734765214576640,2.995732273553991
1102735478774730754,2.6390573296152584
1102735561448673280,3.332204510175204
1102735915728941056,0.0
1102735959760781312,4.31748811353631
1102736327798374402,6.186208623900494
1102736766371540992,3.2188758248682006
1102736914023473152,4.795790545596741
1102737016628961283,5.552959584921617
1102737075466461184,4.804021044733257
1102737496591327232,5.2574953720277815
1102737742365110273,3.871201010907891
1102738254573449216,7.055312843339752
1102738791691964416,3.4965075614664802
1102739518241701893,5.2832037287379885
1102740160645615618,2.302585092994046
1102740775807447041,4.394449154672439
1102741186345721856,4.927253685157205
1102742238113615872,7.351158226430694
1102742427494948864,4.736198448394496
1102742545468178433,4.060443010546419
1102743026877706240,1.3862943611198906
1102743503136870400,7.532088143541722
1102743752999882754,7.604396348796338
1102743782301163520,4.3694478524670215
1102744117090635776,6.738152494595957
1102744836904349696,4.007333185232471
1102744867040624645,1.9459101490553132
1102745108846465025,4.574710978503383
1102745559654428674,2.8903717578961645
1102745569980760064,5.662960480135946
1102745809446203393,3.9318256327243257
1102747053619376130,2.1972245773362196
1102748085992603648,2.70805020110221
1102748436393279488,4.7535901911063645
1102748556962619392,3.4011973816621555
1102749830961659904,4.672828834461906
1102749882056626178,7.130098510125578
1102750738608988161,3.6888794541139363
1102751163198464000,4.663439094112067
1102751264134348800,1.0986122886681098
1102751586776834048,4.976733742420574
1102751611959562240,5.820082930352362
1102752241482694657,0.0
1102752407887536128,4.564348191467836
1102753078871113728,5.262690188904886
1102753164674121728,5.7745515455444085
1102753601645174784,5.318119993844216
1102754361841598464,1.9459101490553132
1102754366975606785,2.9444389791664403
1102757672628224000,6.20050917404269
1102758127001194496,1.791759469228055
1102758452181446656,2.8903717578961645
1102758881921585155,2.9444389791664403
1102759992904634368,6.061456918928017
1102760145522696193,4.3694478524670215
1102760228746076161,1.791759469228055
1102761056865271808,6.035481432524756
1102761702960046081,7.356918242356021
1102762122856071168,4.574710978503383
1102763994463518726,3.7376696182833684
1102764430616641536,4.499809670330265
1102764437902114816,4.465908118654584
1102764452561207297,6.194405391104672
1102764736003760128,4.1588830833596715
1102764794950676482,3.7612001156935624
1102764929776525314,4.330733340286331
1102765084315664384,4.2626798770413155
1102765212778876928,4.382026634673881
1102765381586952193,4.1588830833596715
1102765584029224960,3.7612001156935624
1102765770554179584,3.1780538303479458
1102765774064705536,6.47543271670409
1102765778754064384,3.091042453358316
1102765836664819712,7.623153068476902
1102765836903825409,0.0
1102765900921532418,5.19295685089021
1102766157625405440,0.0
1102766640234557440,3.6888794541139363
1102767306906746882,6.418364935936212
1102767379690541056,2.772588722239781
1102768186150117377,4.919980925828125
1102768351540117504,2.3978952727983707
1102768469106483201,4.1588830833596715
1102768508738297856,6.313548046277095
1102768518661959680,0.6931471805599453
1102768550647758848,0.6931471805599453
1102768595929423872,0.0
1102768631174160385,0.6931471805599453
1102768654309978113,0.6931471805599453
1102769456907014144,4.1588830833596715
1102769473529044994,1.9459101490553132
1102769881487994881,5.0369526024136295
1102770103706238976,3.295836866004329
1102770199982469125,0.0
1102770835327193091,5.272999558563747
1102771195458531328,4.5217885770490405
1102772254646001664,0.0
1102773225799348224,1.791759469228055
1102773272188502017,1.791759469228055
1102774232780423168,4.060443010546419
1102774400980418563,3.8918202981106265
1102777510272659458,4.8283137373023015
1102777576328740864,6.741700694652055
1102778080605532160,4.3694478524670215
1102779520891961345,1.0986122886681098
1102780887475896320,3.5553480614894135
1102781200106688512,6.018593214496234
1102782406929588224,4.997212273764115
1102783151141609475,1.3862943611198906
1102783426325868545,1.791759469228055
1102783522631122945,3.1780538303479458
1102783847153000449,1.9459101490553132
1102784096542081024,7.715123603632105
1102784421118255105,6.133398042996649
1102785486987264001,5.123963979403259
1102786681491488768,2.9444389791664403
1102786885129330688,8.204945165019208
1102787520918507520,5.480638923341991
1102787606876749824,5.552959584921617
1102788748960391173,7.457609289715606
1102788834314604545,7.533693709848633
1102789332295835648,2.4849066497880004
1102790607490080768,4.605170185988092
1102791052921131008,0.6931471805599453
1102791277438033920,5.342334251964811
1102794261341372417,2.995732273553991
1102794980446388225,4.912654885736052
1102795966095208451,4.189654742026425
1102796788728135680,4.61512051684126
1102797155776036867,4.709530201312334
1102797602255454208,5.786897381366708
1102797708266483712,2.1972245773362196
1102798070687981568,6.3473892096560105
1102798671287119872,5.545177444479562
1102799570814287872,4.955827057601261
1102800306646134784,0.6931471805599453
1102800419863101440,6.297109319933935
1102801233709068288,5.402677381872279
1102802704798146566,6.222576268071369
1102803857929879552,4.532599493153256
1102804431861633024,4.290459441148391
1102805486259314688,3.4965075614664802
1102806408150441984,5.147494476813453
1102806904353550337,2.8903717578961645
1102806932677513216,2.4849066497880004
1102807315462348801,4.605170185988092
1102807378280488960,4.653960350157523
1102807650528571392,5.0238805208462765
1102808726724116482,2.302585092994046
1102808977358774272,6.75110146893676
1102809040155947010,5.209486152841421
1102809449322950657,3.4011973816621555
1102809806971187200,7.409741954080923
1102810219636187136,3.1780538303479458
1102810375710486528,0.6931471805599453
1102811875601838080,3.4965075614664802
1102812225440378880,0.0
1102812241462788096,3.2188758248682006
1102812263935852544,5.187385805840755
1102812517250883584,6.07993319509559
1102812803549687808,5.4116460518550396
1102816549755338753,2.833213344056216
1102816719951749120,5.111987788356544
1102817061791719424,0.0
1102817234588594176,0.6931471805599453
1102817314179870722,7.231287004327616
1102817773779144704,3.784189633918261
1102818525142532096,3.1780538303479458
1102818739098013696,3.2188758248682006
1102819794586357761,6.156978985585555
1102822241237168128,5.521460917862246
1102822831312830465,4.74493212836325
1102822949608816640,7.360739903058278
1102823364891045888,5.225746673713202
1102823746874699777,5.998936561946683
1102823764616716289,2.3978952727983707
1102823986960977921,6.559615237493242
1102824664215228416,5.293304824724492
1102826221287682048,4.248495242049359
1102826429908103168,5.5053315359323625
1102827499245821952,7.2682230211595655
1102827555311181824,6.111467339502679
1102828223702810627,5.8377304471659395
1102828758984261632,4.394449154672439
1102828854954156032,5.605802066295998
1102829854083436544,4.23410650459726
1102830084648591360,5.802118375377063
1102830767820980224,5.87493073085203
1102831218784034816,6.018593214496234
1102831594266681344,4.204692619390966
1102832722207301632,6.327936783729195
1102832851538534400,4.859812404361672
1102833062923005953,5.10594547390058
1102836602114461696,3.828641396489095
1102838014370172930,1.3862943611198906
1102838996655267842,3.5263605246161616
1102839666783514624,4.882801922586371
1102840239851110402,6.602587892189336
1102841640803229698,3.912023005428146
1102842912042147840,4.74493212836325
1102843832079507456,3.871201010907891
1102843942070960128,3.4011973816621555
1102844157960351751,5.159055299214529
1102845199573704704,4.143134726391533
1102846077730869248,5.6240175061873385
1102847939095846912,3.4965075614664802
1102849091673808896,4.02535169073515
1102849378018967552,1.9459101490553132
1102849801840783361,2.6390573296152584
1102851030247788544,6.345636360828596
1102852495137599488,3.044522437723423
1102852985820987392,0.0
1102853520343121921,6.490723534502507
1102854054043111425,0.0
1102854372185202688,0.0
1102854550136877057,0.0
1102854880883019776,0.0
1102855200459669504,6.466144724237619
1102856406972198912,2.1972245773362196
1102856478459940865,4.948759890378168
1102856982703296512,2.302585092994046
1102857090572451840,6.902742737158593
1102857896956739585,1.3862943611198906
1102858703005540353,1.9459101490553132
1102858810622951424,2.833213344056216
1102859900051369984,7.186144304522325
1102860172307755008,6.716594773520978
1102860199700910081,5.831882477283517
1102860236984119296,2.70805020110221
1102860798773215232,3.8918202981106265
1102860913600737280,5.8998973535824915
1102861885437808640,5.170483995038151
1102862423734829057,2.9444389791664403
1102862491833458689,7.4413203897176174
1102862686524710913,3.091042453358316
1102863398335930369,2.3978952727983707
1102863880466911232,2.833213344056216
1102863922107834368,5.556828061699537
1102864657763708929,5.442417710521793
1102864754010251264,3.332204510175204
1102865637670637568,1.9459101490553132
1102866338303954944,6.54965074223381
1102866775094497280,1.0986122886681098
1102867019446120448,5.438079308923196
1102867154519515136,3.6635616461296463
1102867400846905344,1.791759469228055
1102867990607994880,4.394449154672439
1102868126948098048,6.202535517187923
1102869107941224448,1.6094379124341003
1102869969208000512,3.6109179126442243
1102870119565406209,0.6931471805599453
1102870638174396417,5.123963979403259
1102870975467610114,0.0
1102871504658841600,3.8066624897703196
1102871688784633856,5.081404364984463
1102872330139828226,3.4657359027997265
1102872386666446848,3.9318256327243257
1102872637141704704,1.791759469228055
1102873064629403649,0.0
1102873386395553792,5.493061443340548
1102873475797172229,6.2324480165505225
1102873542503223296,7.275172319452771
1102873654411517952,2.9444389791664403
1102875228781379585,4.770684624465665
1102876172206125056,6.4692503167957724
1102876186529665025,3.258096538021482
1102878767574368256,2.70805020110221
1102879754670231552,4.795790545596741
1102880198972895234,1.6094379124341003
1102881130942992385,5.2574953720277815
1102881333775282176,6.315358001522335
1102882005228896258,2.0794415416798357
1102882210758049792,3.091042453358316
1102882736203841536,4.77912349311153
1102882846690197504,2.772588722239781
1102883403618181125,1.3862943611198906
1102883678911451136,6.492239835020471
1102884377569255425,4.553876891600541
1102884675255709696,4.804021044733257
1102885477923856384,4.5217885770490405
1102885717145862144,4.007333185232471
1102886370161250304,6.206575926724928
1102886621345665024,3.9889840465642745
1102887521183301633,5.298317366548036
1102887732530110465,5.883322388488279
1102889043874988033,4.343805421853684
1102889963291639808,4.430816798843313
1102891870852694017,6.705639094860003
1102891992235888641,2.772588722239781
1102892104890503168,4.2626798770413155
1102892219755835392,2.1972245773362196
1102893649849925632,3.6375861597263857
1102893826920890368,5.755742213586912
1102894056198287361,6.198478716492308
1102894124250877952,5.342334251964811
1102894352085336064,3.9889840465642745
1102894524651565056,2.1972245773362196
1102895063284240386,4.927253685157205
1102896295512064001,2.995732273553991
1102896912565456898,4.955827057601261
1102896959503982592,6.966024187106113
1102897809098006528,4.795790545596741
1102898202125176833,6.148468295917647
1102898296618737664,4.820281565605037
1102898392336879616,1.3862943611198906
1102898529129897984,4.59511985013459
1102898527930216448,3.091042453358316
1102898732016623617,3.828641396489095
1102898781316616192,5.680172609017068
1102900150282973184,2.772588722239781
1102900162467430400,2.3978952727983707
1102900284676812800,5.049856007249537
1102900828736638976,2.6390573296152584
1102901795158929408,3.8501476017100584
1102902056803799040,3.1354942159291497
1102902277415809026,0.0
1102902301910597632,4.394449154672439
1102903231561302017,5.123963979403259
1102903778930376704,3.8918202981106265
1102903827295059968,5.834810737062605
1102904137203748865,4.68213122712422
1102904457791070210,1.791759469228055
1102904843532935170,5.117993812416755
1102904879234854912,3.6109179126442243
1102905315824099328,4.290459441148391
1102905661472624642,3.044522437723423
1102905834139541504,5.986452005284438
1102906382364356608,2.70805020110221
1102906719385120768,0.6931471805599453
1102906862121431045,5.560681631015528
1102907359779741697,4.997212273764115
1102907359838404608,2.1972245773362196
1102907372115296256,5.017279836814924
1102907737057492992,2.5649493574615367
1102907879584092160,2.1972245773362196
1102907978288635905,0.0
1102907988438847488,1.6094379124341003
1102908345143435266,1.6094379124341003
1102908658139070465,1.791759469228055
1102908971482963971,3.1354942159291497
1102909207286829058,3.258096538021482
1102909286823399424,2.4849066497880004
1102909693867880448,2.5649493574615367
1102909876609511424,4.74493212836325
1102910128196603905,6.745236349484363
1102910403334557696,3.9512437185814275
1102911196984799233,4.189654742026425
1102911207009370113,3.367295829986474
1102911489269092352,3.6109179126442243
1102911987736993792,0.6931471805599453
1102912196856696832,1.3862943611198906
1102912588692815873,1.3862943611198906
1102912952066162694,2.5649493574615367
1102913205800558592,1.0986122886681098
1102913627139366912,0.6931471805599453
1102913651562864640,4.8283137373023015
1102913738099879936,1.791759469228055
1102914095878234112,2.772588722239781
1102914337381871617,0.0
1102914551094206464,7.353081920515432
1102914689435160577,0.0
1102914709441908741,2.302585092994046
1102914777368662016,2.4849066497880004
1102914956318564352,5.241747015059643
1102915182269915138,5.877735781779639
1102915282585055234,8.23217423638394
1102915561585963009,5.730099782973574
1102915668616323079,4.3694478524670215
1102915852502994945,6.2766434893416445
1102915861474668545,0.6931471805599453
1102916190966550528,1.9459101490553132
1102916357094625280,2.4849066497880004
1102916498383929344,2.5649493574615367
1102916829146681345,1.3862943611198906
1102916850105679872,3.7376696182833684
1102916873669222401,4.543294782270004
1102916975074914304,3.7376696182833684
1102917052648456192,3.828641396489095
1102917291598073856,2.0794415416798357
1102917366667714561,2.772588722239781
1102917477732937729,5.793013608384144
1102917668506525696,7.234898420314831
1102917769178304513,4.007333185232471
1102918079279960069,6.569481420414296
1102918162239156225,2.0794415416798357
1102918207558615042,1.3862943611198906
1102918427969236992,6.75110146893676
1102918674141405185,1.9459101490553132
1102918735650787328,5.8805329864007
1102919262564425728,6.796823718274855
1102919286497181702,1.9459101490553132
1102919455577948160,1.3862943611198906
1102919631386406912,6.759255270663693
1102919963407499265,6.981934677156389
1102920046622334976,2.3978952727983707
1102920714238283779,4.276666119016055
1102920895901913088,2.70805020110221
1102921354314162176,3.4965075614664802
1102922076221067264,7.442492722794441
1102922096529821697,1.3862943611198906
1102923050138386432,2.4849066497880004
1102923575659503616,5.170483995038151
1102923963989221376,3.5263605246161616
1102924083925340160,2.5649493574615367
1102924137901678592,6.270988431858299
1102924260706840576,4.812184355372417
1102924411420790784,6.927557906278317
1102924567369211905,2.9444389791664403
1102924730938593281,3.784189633918261
1102925083075665920,0.0
1102925219826724864,2.6390573296152584
1102925316580888589,2.3978952727983707
1102925344078671873,2.995732273553991
1102925482989891584,0.6931471805599453
1102925643543646214,0.6931471805599453
1102925731062005762,2.9444389791664403
1102925837555294209,2.70805020110221
1102926013715996672,5.332718793265369
1102926234600787969,6.617402977974478
1102927324230680576,2.302585092994046
1102927742104788992,6.736966958001855
1102928018425696256,2.70805020110221
1102928109236449280,5.768320995793772
1102929312208977921,5.356586274672012
1102929399014453248,0.6931471805599453
1102929670599819265,6.267200548541362
1102929701268586501,3.4965075614664802
1102930029422424064,5.093750200806762
1102931117005520896,1.3862943611198906
1102931364398034944,3.7376696182833684
1102931611899883520,3.4011973816621555
1102931811649417216,0.6931471805599453
1102931812052070400,6.411818267709897
1102931942280970242,5.918893854273146
1102932048237465601,6.222576268071369
1102932098120327168,4.406719247264253
1102932204731142145,5.908082938168931
1102932277703565314,5.4638318050256105
1102932280769679360,4.7535901911063645
1102932628443934721,3.2188758248682006
1102932651663478785,5.5093883366279774
1102932721024815104,4.442651256490317
1102932836020113413,0.6931471805599453
1102933052299403270,2.302585092994046
1102933419745570816,4.418840607796598
1102933978351394817,2.9444389791664403
1102934041597112321,2.3978952727983707
1102934084148445184,4.356708826689592
1102934303200161792,1.0986122886681098
1102934527754723329,5.247024072160486
1102934592988753922,0.6931471805599453
1102934898833264643,2.0794415416798357
1102935067301621760,5.983936280687191
1102935468520427525,4.127134385045092
1102936520607125505,3.9512437185814275
1102936619336769536,6.440946540632921
1102936655315513346,1.791759469228055
1102936708713275392,3.9512437185814275
1102936835565801472,1.791759469228055
1102936859523665921,4.605170185988092
1102937684475994112,4.174387269895637
1102937812490424320,5.111987788356544
1102937828688912385,5.942799375126701
1102938062546526210,4.290459441148391
1102938357687046144,4.59511985013459
1102938658980749312,1.6094379124341003
1102938793127096322,5.556828061699537
1102938897603088384,3.1354942159291497
1102939370296877057,3.6635616461296463
1102939716549267461,2.0794415416798357
1102940186034561032,5.356586274672012
1102940199376564225,1.6094379124341003
1102940593288855552,2.995732273553991
1102940623085158400,4.553876891600541
1102941439141527553,5.187385805840755
1102941642582122496,3.6375861597263857
1102941763151560705,4.219507705176107
1102941995994103809,2.9444389791664403
1102942471124893696,5.6240175061873385
1102942799803101185,5.0106352940962555
1102943178745876481,1.3862943611198906
1102943423001214976,5.529429087511423
1102943436859166726,5.003946305945459
1102944116420366339,1.0986122886681098
1102944185244700672,1.6094379124341003
1102944254630883328,5.62040086571715
1102944807259844608,4.634728988229636
1102944858866700294,2.302585092994046
1102945255710777344,4.276666119016055
1102945278183657474,4.718498871295094
1102945883417645057,2.5649493574615367
1102946889018851330,2.302585092994046
1102946953812414466,4.672828834461906
1102947007184818181,0.0
1102947243647098880,2.995732273553991
1102947300899475461,3.6888794541139363
1102947315076288514,5.5093883366279774
1102947465999769600,5.209486152841421
1102947715426734080,3.4339872044851463
1102947793956753408,1.791759469228055
1102948128888578048,3.1780538303479458
1102949062322511872,3.9318256327243257
1102949145164173312,0.6931471805599453
1102949298281549824,4.997212273764115
1102949415227215877,3.295836866004329
1102951041731981314,3.871201010907891
1102951512374947840,3.2188758248682006
1102951591064289285,5.846438775057725
1102951762900762624,6.952728644624869
1102951798401314817,6.3473892096560105
1102951900301938688,7.355001921105257
1102952244155166720,2.1972245773362196
1102952390951649285,4.584967478670572
1102952536065990657,4.962844630259907
1102952560766406656,6.740519359606223
1102952658409742342,5.247024072160486
1102954263448375297,6.525029657843462
1102954422118670336,2.8903717578961645
1102954473394184192,3.091042453358316
1102954513567285248,1.3862943611198906
1102956547427262464,6.92461239604856
1102956669921906694,1.3862943611198906
1102956896544350209,1.0986122886681098
1102956956334149632,0.6931471805599453
1102957667952283648,1.3862943611198906
1102958373698330629,7.529943370601589
1102959248244396032,3.871201010907891
1102959250937077760,7.269616749608169
1102959287775756288,1.9459101490553132
1102959303277903873,5.135798437050262
1102959454104956928,3.091042453358316
1102959453123407872,5.87493073085203
1102959778861600770,5.407171771460119
1102959862789623808,4.465908118654584
1102959953701036032,6.2324480165505225
1102960424327282692,5.5053315359323625
1102961095206203392,4.948759890378168
1102961975162822657,1.6094379124341003
1102961977339662337,6.871091294610546
1102961995245006848,5.808142489980444
1102962058142904320,3.58351893845611
1102962117194334213,3.258096538021482
1102962120264695810,2.6390573296152584
1102962270902968320,5.288267030694535
1102962316302315523,3.58351893845611
1102962522590728193,4.394449154672439
1102962684146913280,1.791759469228055
1102963722954379264,4.634728988229636
1102963935756443649,4.1588830833596715
1102963979654230017,2.0794415416798357
1102965744885612544,2.995732273553991
1102966081369468928,3.6888794541139363
1102966210084388870,0.6931471805599453
1102966643624415233,2.0794415416798357
1102967042418884610,5.41610040220442
1102967506728378368,2.833213344056216
1102968070258200578,4.219507705176107
1102968143813718017,7.672292455628756
1102968581489348609,3.9318256327243257
1102968830358417415,5.662960480135946
1102968918254256129,5.187385805840755
1102969251865022467,1.9459101490553132
1102969577082884097,3.8501476017100584
1102970285698043904,6.6895992691789665
1102970657162387458,2.70805020110221
1102970799625986048,3.367295829986474
1102971024352731136,5.043425116919247
1102971537202700288,4.477336814478207
1102971587232436225,5.7745515455444085
1102972079656353792,6.008813185442595
1102972217694990336,0.0
1102972581836017664,3.912023005428146
1102972649834192897,5.424950017481403
1102972794172665856,1.0986122886681098
1102972982920658946,6.962243464266207
1102973295153041410,2.302585092994046
1102973947602178050,5.846438775057725
1102974399832035330,4.248495242049359
1102974577624403968,2.9444389791664403
1102975173131554816,3.9512437185814275
1102975674623631360,5.517452896464707
1102976541271691265,2.9444389791664403
1102976788962000896,4.418840607796598
1102977070865498117,2.1972245773362196
1102977281939656705,4.875197323201151
1102977407236145158,3.7612001156935624
1102977475154460673,2.6390573296152584
1102977485384400896,3.58351893845611
1102977844253245441,2.6390573296152584
1102978483968528384,5.272999558563747
1102978497339904000,4.189654742026425
1102978595335606273,3.4965075614664802
1102978610804244480,4.007333185232471
1102978917600821250,8.224967478914584
1102979139303337985,6.035481432524756
1102979803324575744,6.4457198193855785
1102979957104496641,1.6094379124341003
1102980349565509632,0.6931471805599453
1102980612871340032,3.5263605246161616
1102981231812190209,2.5649493574615367
1102982037638656002,4.59511985013459
1102982249576783872,3.6635616461296463
1102982404631871491,6.335054251498059
1102982425515307008,1.6094379124341003
1102982520969330690,5.916202062607435
1102982620730683393,3.4965075614664802
1102982734060945408,3.9512437185814275
1102983013791522817,2.0794415416798357
1102983325466091521,2.4849066497880004
1102983360924844033,2.995732273553991
1102983377500569600,3.044522437723423
1102983608996786176,3.4657359027997265
1102983789259550722,3.7376696182833684
1102983943132008454,5.54907608489522
1102984198812504064,5.3230099791384085
1102984656176271365,2.70805020110221
1102984773889417216,3.091042453358316
1102985213322452994,0.0
1102985283933519878,3.5263605246161616
1102985384009576449,6.037870919922137
1102985543170715648,5.214935757608986
1102986195653537792,5.752572638825633
1102986424486375425,2.302585092994046
1102986604027805702,5.6937321388027
1102986837235249154,5.135798437050262
1102987387716751360,3.1780538303479458
1102987572081557506,5.153291594497779
1102988053520502784,3.2188758248682006
1102988234693529600,2.5649493574615367
1102988509932081158,1.791759469228055
1102988818184052737,5.5053315359323625
1102989512202956800,4.204692619390966
1102989671259389953,4.3694478524670215
1102991157989060608,4.941642422609304
1102991390240210944,3.828641396489095
1102992267940290560,2.1972245773362196
1102992329084989440,4.382026634673881
1102992518835326978,6.077642243349034
1102992763132526593,4.02535169073515
1102993017298923520,2.772588722239781
1102993300699709442,4.574710978503383
1102993427589816320,2.8903717578961645
1102993503527804929,6.077642243349034
1102993655306960897,5.749392985908253
1102994201439100928,3.295836866004329
1102994294162505728,3.9512437185814275
1102994685805633536,0.0
1102995029478514694,7.352441100243583
1102995197233950726,1.9459101490553132
1102995841672011778,1.6094379124341003
1102995960622395392,7.207118856207756
1102995971967991808,1.3862943611198906
1102995988720091136,5.081404364984463
1102996082261401601,2.302585092994046
1102996495194820608,7.698029170272805
1102996525775552512,1.791759469228055
1102996705497239553,1.3862943611198906
1102996764402110464,6.375024819828097
1102996834090446849,2.302585092994046
1102996862859182080,3.6375861597263857
1102997207450566656,2.0794415416798357
1102997263251587074,0.0
1102997718765584385,2.0794415416798357
1102997815121379329,0.0
1102997957077618690,6.210600077024653
1102997986563555328,3.258096538021482
1102998208664555520,3.4339872044851463
1102998390856654848,1.0986122886681098
1102998570771382272,3.044522437723423
1102998647619358721,1.3862943611198906
1102999026998394882,6.289715570908998
1102999742152433664,1.791759469228055
1102999829423276033,5.736572297479192
1102999934654205952,2.6390573296152584
1102999971069083650,4.127134385045092
1103000270504714241,4.0943445622221
1103000304839282689,6.486160788944089
1103000479481675776,6.911747300251674
1103000583085146112,4.919980925828125
1103001232648622080,5.081404364984463
1103001350537994240,6.450470422144176
1103001411590197249,5.703782474656201
1103001434214334467,1.0986122886681098
1103001725571604481,1.791759469228055
1103002370575949824,4.574710978503383
1103003092155580417,3.8066624897703196
1103003538333024259,4.290459441148391
1103003714103791616,2.4849066497880004
1103003907821846528,2.5649493574615367
1103004533670715392,2.1972245773362196
1103006941901656064,5.8522024797744745
1103007249310601216,5.493061443340548
1103007273503342592,4.219507705176107
1103007413639229441,4.110873864173311
1103007642988044288,0.6931471805599453
1103008603877883904,2.772588722239781
1103008820735946757,5.1298987149230735
1103009559763922945,0.6931471805599453
1103009774638112768,1.0986122886681098
1103010040624173056,5.117993812416755
1103010239723524097,4.736198448394496
1103010318509400066,1.0986122886681098
1103010658893877248,3.5553480614894135
1103011043545149443,3.1780538303479458
1103011098192723970,1.3862943611198906
1103011133995319296,1.791759469228055
1103011294691520512,3.258096538021482
1103011405513584641,3.1780538303479458
1103011989339758595,1.791759469228055
1103012623317114881,5.017279836814924
1103012696725880833,4.6913478822291435
1103012789046702080,3.332204510175204
1103012878595051521,1.791759469228055
1103013308100038656,3.8501476017100584
1103013417709916160,2.4849066497880004
1103013598157291520,5.241747015059643
1103013999183052800,2.3978952727983707
1103014344890101760,2.772588722239781
1103014844142440451,0.0
1103014903160471552,2.6390573296152584
1103015239124160514,4.6443908991413725
1103015347689541634,5.159055299214529
1103015400567123970,2.1972245773362196
1103015431013613568,5.8944028342648505
1103016381371555840,2.6390573296152584
1103016474170609666,8.351138607086154
1103016646615199744,1.6094379124341003
1103016738201972736,3.258096538021482
1103016743935475712,7.622663951323595
1103017379431354368,7.1252830915107115
1103018430037442562,2.70805020110221
1103018592826605574,4.248495242049359
1103018874864365568,4.812184355372417
1103019033534910464,4.330733340286331
1103019718519283713,1.6094379124341003
1103020102776045568,5.945420608606575
1103020127275110403,6.391917113392602
1103020854231949312,3.7376696182833684
1103020931176415232,3.970291913552122
1103021037392932864,3.8918202981106265
1103021626764021760,5.793013608384144
1103021721253277696,4.465908118654584
1103022401355423745,5.308267697401205
1103022595690115073,2.0794415416798357
1103022689776590848,2.5649493574615367
1103023058787463169,6.068425588244111
1103024387777839104,5.0106352940962555
1103024808927875075,2.8903717578961645
1103025146787450881,3.5263605246161616
1103025267872841730,2.995732273553991
1103025285866442753,4.110873864173311
1103025390526889986,4.02535169073515
1103026142968250372,2.772588722239781
1103026558707613698,3.295836866004329
1103026705080483840,4.700480365792417
1103027116508176385,6.489204931325317
1103027419013885954,2.0794415416798357
1103027595090763776,3.970291913552122
1103027623465308161,2.1972245773362196
1103028659844198400,3.367295829986474
1103028731457658885,8.428361977709622
1103028758850781185,2.772588722239781
1103029162409787392,5.472270673671475
1103029196060794880,3.1354942159291497
1103029309634199553,3.1780538303479458
1103029770663669762,8.01532730902172
1103029948351201281,4.2626798770413155
1103030175690829824,3.332204510175204
1103030246348021760,2.833213344056216
1103030563768807425,5.755742213586912
1103030869319573505,2.995732273553991
1103030924462178306,4.59511985013459
1103031032876552192,3.7612001156935624
1103031540718530571,1.6094379124341003
1103031691990335488,2.4849066497880004
1103031767500353537,5.1298987149230735
1103032009243484160,6.236369590203704
1103032495258419201,3.091042453358316
1103032866487848961,6.003887067106539
1103033171690561537,3.828641396489095
1103033484329828352,5.545177444479562
1103033730329907202,4.330733340286331
1103033735870627840,4.962844630259907
1103034312033751041,5.170483995038151
1103034354513539073,4.394449154672439
1103034374012968962,5.231108616854587
1103034548420468737,8.567315800819449
1103034906383474688,6.1463292576688975
1103035579128836099,4.04305126783455
